TestId,Date,Time,Segment,Position,Type,Excluded,Tags,System Weight,Jump Height,Jump Momentum,Countermovement Depth,Braking RFD,Stiffness,Force at Min Displacement,Relative Force at Min Displacement,Avg. Braking Force,Avg. Relative Braking Force,Peak Braking Force,Peak Relative Braking Force,Avg. Propulsive Force,Avg. Relative Propulsive Force,Peak Propulsive Force,Peak Relative Propulsive Force,Unweighting Phase,Unweighting Phase %,Braking Phase,Braking Phase %,Propulsive Phase,Propulsive Phase %,Flight Time,Time To Takeoff,Braking Net Impulse,Propulsive Net Impulse,Positive Impulse,Positive Net Impulse,Impulse Ratio,Avg. Braking Velocity,Peak Braking Velocity,Avg. Propulsive Velocity,Takeoff Velocity,Peak Velocity,Avg. Braking Power,Avg. Relative Braking Power,Peak Braking Power,Peak Relative Braking Power,Avg. Propulsive Power,Avg. Relative Propulsive Power,Peak Relative Propulsive Power,Peak Propulsive Power,L|R Peak Braking Force,Left Force at Peak Braking Force,Right Force at Peak Braking Force,L|R Avg. Braking Force,Left Avg. Braking Force,Right Avg. Braking Force,L|R Peak Propulsive Force,Left Force at Peak Propulsive Force,Right Force at Peak Propulsive Force,L|R Avg. Propulsive Force,Left Avg. Propulsive Force,Right Avg. Propulsive Force,L|R Avg. Braking RFD,Left Avg. Braking RFD,Right Avg. Braking RFD,L|R Braking Impulse Index,L|R Propulsive Impulse Index,Time to Stabilization,Landing Height,Landing Performance Index,Landing Phase,Landing Stiffness,Peak Landing Force,Avg. Landing Force,Relative Peak Landing Force,L|R Peak Landing Force,Left Force at Peak Landing Force,Right Force at Peak Landing Force,L|R Avg. Landing Force,Left Avg. Landing Force,Right Avg. Landing Force,L|R Landing Impulse Index,RSI,mRSI,Braking Impulse,Relative Braking Impulse,Relative Braking Net Impulse,Propulsive Impulse,Relative Propulsive Impulse,Relative Propulsive Net Impulse
g3EQEkec03D1Xkz8hfun,2/20/25,15:53:41,WLAX9,NA,Countermovement Jump,,,672.015,0.3574,181.4025,-0.2442,5506.0241,-6516.4639,1591,236.7507,1174.5,174.7729,1588,236.3042,1498.4136,222.9732,1732,257.7323,0.215,35.7737,0.166,27.6206,0.22,36.6057,0.544,0.601,82.949,182.5802,524.927,265.5292,2.2011,-0.8162,-1.2188,1.5317,2.6481,2.7302,-855.0372,-12.4817,-1183.5011,-17.2766,2125.0071,31.0206,56.4136,3864.5011,3.0227,818,770,-2.1947,574.3614,600.1386,-0.1155,865,867,0.3152,751.5682,746.8455,-2.1882,2692.7711,2813.253,-4.288,0.6489,990,0.3653,1.4555,0.251,-5288.1843,3000,855.4778,446.4186,-12.8667,1307,1693,-14.2253,366.8919,488.5859,24.9151,0.9052,0.5947,194.5035,2.8393,1.2109,330.4235,4.8235,2.6653
kE3Q8rSHKGqb30k417Uw,2/13/25,15:59:51,WLAX9,NA,Countermovement Jump,,,662.173,0.377,183.5785,-0.2721,5830.0654,-5697.1403,1550,234.0778,1207.7451,182.3912,1634,246.7633,1430.2333,215.9909,1673,252.653,0.262,40,0.153,23.3588,0.24,36.6412,0.559,0.655,83.023,185.0995,528.3565,268.1225,2.2295,-0.8373,-1.243,1.5555,2.7197,2.8154,-895.2047,-13.2623,-1160.2938,-17.1896,2073.8732,30.7241,58.2358,3930.9069,-6.9767,760,874,-6.7359,563.1961,644.549,-2.5702,815,858,-4.6175,682.0958,748.1375,-13.9013,2509.8039,3320.2614,-12.5919,-8.8331,1290,0.3856,1.3773,0.28,-4748.4365,2897,806.1279,437.499,-14.8775,1233,1664,-12.3068,353.4597,452.6682,21.9223,0.8534,0.5756,184.3355,2.7309,1.23,344.021,5.0966,2.7422
5ItI062rRCPvfPNjHkfW,2/13/25,15:59:44,WLAX9,NA,Countermovement Jump,,,663.134,0.363,180.4111,-0.2385,6555.5556,-6705.7713,1599,241.1277,1207.5,182.0899,1612,243.0881,1477.545,222.8124,1776,267.8192,0.263,41.8124,0.144,22.8935,0.222,35.2941,0.545,0.629,77.9112,181.5788,502.197,259.49,2.3306,-0.7518,-1.1607,1.5183,2.6689,2.7576,-814.718,-12.0524,-1058.0902,-15.6527,2095.1276,30.994,58.9441,3984.4865,5.0868,847,765,-2.4868,588.7361,618.7639,-0.7883,881,895,-0.5491,734.7162,742.8288,13.9831,3736.1111,2819.4444,-4.9367,-1.0405,N/A,0.3613,1.2457,0.29,-4315.8356,2741,771.6136,413.3403,-10.4706,1227,1514,-8.7212,352.1597,419.4539,N/A,0.8665,0.5772,173.4025,2.5652,1.1526,328.7945,4.864,2.6862
wtKMIt24fgbhWyyAIxso,2/25/25,16:01:00,WLAX17,NA,Countermovement Jump,,,679.081,0.304,169.05,-0.193,17906.9767,-11467.5461,2213,325.8816,1693.9767,249.4514,2222,327.2069,1617.0994,238.1306,2213,325.8816,0.228,46.0606,0.086,17.3737,0.181,36.5657,0.498,0.495,86.5015,170.8708,438.687,257.3724,1.9754,-0.8143,-1.2667,1.6045,2.4421,2.533,-1198.7031,-17.3165,-1768.2151,-25.5436,2234.4886,32.2794,49.4081,3420.1954,-2.0702,1088,1134,1.0983,856.2907,837.686,-2.5757,1078,1135,-5.2433,766.1547,850.9448,-9.4805,8104.6512,9802.3256,2.2821,-9.9356,N/A,0.3016,2.2016,0.137,-20854.3571,3302,865.9866,486.2454,-8.6008,1509,1793,-22.4642,335.7246,530.262,N/A,1.0061,0.6141,144.9025,2.0933,1.2496,293.7845,4.244,2.4684
XN9nJx07GDh6btgnTUus,2/25/25,16:00:54,WLAX17,NA,Countermovement Jump,,,677.413,0.3072,169.5192,-0.1879,14252.5253,-11122.0882,2090,308.5267,1498.303,221.1801,2088,308.2315,1586.0695,234.1363,2099,309.8553,0.217,43.1412,0.099,19.6819,0.187,37.1769,0.495,0.503,80.5546,170.9463,445.241,251.5009,2.1221,-0.7754,-1.1779,1.6033,2.4549,2.5496,-1009.1784,-14.6145,-1351.0916,-19.5659,2203.1235,31.9047,49.7424,3434.8784,-3.2567,1010,1078,0.6148,753.7576,744.5455,-3.5731,1012,1087,-5.2904,751.0802,834.9893,-10.8434,6353.5354,7898.9899,1.3304,-10.0268,N/A,0.2912,2.1894,0.133,-33782.6298,3955,935.4815,583.8388,4.5259,2067,1888,5.7071,494.4352,441.0463,N/A,0.9841,0.6107,147.6185,2.1377,1.1666,297.6225,4.31,2.4756
hO9EnriEL1k6Ylsbl0OB,2/20/25,11:59:29,WLAX17,NA,Countermovement Jump,,,669.924,0.2892,162.6688,-0.1896,15242.1053,-11183.5023,2120,316.4538,1532.8,228.8021,2120,316.4538,1539.6631,229.8265,2125,317.2002,0.234,45.3488,0.095,18.4109,0.187,36.2403,0.482,0.516,81.2417,163.6882,433.8485,244.9299,2.0148,-0.7781,-1.1952,1.6246,2.382,2.5176,-1034.7162,-15.1518,-1419.3309,-20.7839,2128.5645,31.1695,49.1294,3355.0452,-2.1698,1037,1083,-0.3983,763.3474,769.4526,-2.5882,1035,1090,-5.5714,726.9412,812.7219,-4.0055,7315.7895,7926.3158,-0.757,-10.5247,N/A,0.2779,1.9036,0.146,-0.7324,3334,531.9891,497.6684,-11.7576,1471,1863,-15.8896,223.7291,308.26,N/A,0.9341,0.5605,144.8845,2.1216,1.1897,288.964,4.2314,2.397
fBTh9ybHYtiSx5g4mPfE,2/20/25,11:59:21,WLAX17,NA,Countermovement Jump,,,669.986,0.2916,163.3531,-0.1895,16795.4545,-11332.5293,2148,320.6037,1606.8977,239.8405,2146,320.3052,1556.2865,232.2864,2155,321.6485,0.232,45.9406,0.088,17.4257,0.185,36.6337,0.479,0.505,81.7002,165.0241,429.6305,246.7243,2.0199,-0.7834,-1.2115,1.6317,2.3918,2.5249,-1094.3478,-16.0235,-1556.4473,-22.7897,2153.4162,31.5305,49.8297,3403.1785,-1.3979,1058,1088,3.3669,830.5,776.3977,-2.181,1054,1101,-6.5384,727.2649,829.0216,-6.6306,7840.9091,8954.5455,6.6131,-12.2324,590,0.2686,2.1835,0.123,-58269.1357,4095,937.7729,611.2068,-15.2625,1735,2360,-10.3043,420.5712,517.2017,18.7014,0.9485,0.5774,140.659,2.0595,1.1963,288.9715,4.2311,2.4163
FvboAVV2UkwDZEHOUpdi,2/13/25,12:05:00,WLAX17,NA,Countermovement Jump,,,665.922,0.2951,163.3492,-0.2196,12085.7143,-8820.6102,1937,290.8749,1490.4571,223.8186,1937,290.8749,1469.2167,220.629,1935,290.5746,0.254,45.1957,0.105,18.6833,0.203,36.121,0.481,0.562,85.9327,164.0248,455.0615,249.9575,1.9088,-0.8085,-1.2665,1.5762,2.4064,2.5287,-1056.8418,-15.5688,-1504.4542,-22.1628,2021.6612,29.782,48.6004,3299.0924,-1.9102,950,987,1.3457,755.2571,735.2,-2.5323,943,992,-4.7755,699.5271,769.6897,-5.7526,5695.2381,6390.4762,2.7133,-9.0946,720,0.2696,2.1394,0.126,-45564.3253,3988,887.2972,598.8689,-11.8355,1758,2230,-15.0153,377.0333,510.2639,26.1163,0.8559,0.5252,155.8545,2.296,1.2659,299.207,4.4078,2.4163
53tOin1sIYdXOYeE6Bfp,2/13/25,12:04:47,WLAX17,NA,Countermovement Jump,,,666.798,0.3054,166.3765,-0.2105,12342.8571,-9352.9388,1969,295.2918,1462.3714,219.3125,1969,295.2918,1541.4421,231.1708,1968,295.1419,0.248,45.6722,0.105,19.337,0.19,34.9908,0.5,0.543,82.8792,167.1439,446.7285,250.0231,2.0167,-0.7878,-1.2213,1.5671,2.4477,2.5346,-1008.0958,-14.8312,-1368.3222,-20.1309,2120.7921,31.2013,50.1322,3407.5466,-3.098,954,1015,-1.8333,717.781,744.5905,-3.252,952,1016,-3.5954,743.0105,798.4316,-1.8519,6057.1429,6285.7143,-3.6006,-6.9323,620,0.3049,2.5412,0.12,-25295.5938,4630,933.4419,694.3632,-2.6782,2253,2377,0.076,467.0758,466.3661,0.1506,0.9208,0.5624,152.893,2.2494,1.2193,293.8355,4.3229,2.459
39yXxJNnTtadUxJcUOuG,2/6/25,12:04:55,WLAX17,NA,Countermovement Jump,,,670.573,0.2833,161.1585,-0.2066,13150,-9647.0628,1993,297.2085,1513.11,225.6443,1998,297.9541,1460.0341,217.7293,1993,297.2085,0.247,44.7464,0.1,18.1159,0.205,37.1377,0.491,0.552,83.5887,162.8225,450.936,246.4112,1.9479,-0.7985,-1.2377,1.588,2.3576,2.5021,-1059.0403,-15.493,-1459.1314,-21.346,1995.3072,29.1899,47.1406,3222.3479,-1.6016,983,1015,0.113,757.41,755.7,-1.8565,978,1015,-6.5655,682.0878,777.9463,-4.7909,6260,6890,0.2705,-12.29,770,0.3046,2.24,0.136,-21997.1571,2888,887.0091,430.6765,-49.169,734,2154,-28.2457,318.2338,568.7753,44.0689,0.8895,0.5132,150.646,2.2038,1.2228,300.29,4.393,2.382
wuJ9v3BJQz7HR18NjX1O,2/6/25,12:04:46,WLAX17,NA,Countermovement Jump,,,670.059,0.2835,161.1012,-0.2201,12854.3689,-9073.4889,1997,298.0335,1525.4369,227.6571,1997,298.0335,1427.3521,213.0189,1996,297.8842,0.236,42.7536,0.103,18.6594,0.213,38.587,0.485,0.552,87.4349,162.2869,461.4605,249.7219,1.8561,-0.8307,-1.2881,1.5996,2.3586,2.5045,-1106.7858,-16.2039,-1576.0222,-23.0738,1967.3886,28.8036,45.8347,3130.6758,-2.7541,971,1026,-0.4468,759.3107,766.1262,-2.8056,970,1026,-0.8512,707.6009,719.7512,-6.9486,5980.5825,6873.7864,-0.8364,-1.7075,730,0.29,2.1806,0.133,-29637.9141,3648,895.6726,544.4297,27.193,2320,1328,37.6864,616.6096,279.063,54.7547,0.8786,0.5137,156.451,2.2905,1.2801,305.0095,4.4655,2.376
FePuUcHQB5V3cO4t0V79,2/25/25,14:59:41,WLAX38,NA,Countermovement Jump,,,555.5,0.2581,127.4175,-0.2902,2126.7606,-3476.4411,1009,181.6382,859.0798,154.6498,1015,182.7183,955.6144,172.0278,1200,216.0216,0.285,34.8837,0.213,26.071,0.319,39.0453,0.463,0.817,64.434,128.1275,488.0875,192.5615,1.9885,-0.7166,-1.141,1.1912,2.2502,2.3471,-571.1468,-10.0863,-789.4198,-13.941,1113.0322,19.6559,42.1771,2388.3147,-3.2512,491,524,-1.8362,421.6526,437.4272,-2.6667,584,616,-1.8603,468.9185,486.6959,-2.4283,1037.5587,1089.2019,-3.6059,-3.6823,1140,0.2648,0.9036,0.293,-3497.4284,1298,669.693,233.6634,-20.0308,519,779,-4.0367,321.3298,348.3632,7.7477,0.5667,0.3159,182.7555,3.2274,1.1379,305.332,5.3921,2.2627
1RbxApE1TqI1yUffpzqO,2/25/25,14:59:33,WLAX38,NA,Countermovement Jump,,,557.195,0.2781,132.6772,-0.3266,3135.1351,-3474.7624,1135,203.6989,953.4324,171.1129,1140,204.5962,993.8651,178.3694,1139,204.4168,0.25,33.8295,0.185,25.0338,0.304,41.1367,0.487,0.739,73.0114,133.2997,478.7795,206.3111,1.8257,-0.8099,-1.2871,1.3224,2.3359,2.4318,-705.5798,-12.4225,-1034.2426,-18.2089,1248.6658,21.9841,42.5649,2417.6299,-3.8596,548,592,-2.2479,466,487.4324,-4.302,545,594,-2.9811,482.1184,511.7467,-2.069,1535.1351,1600,-4.3971,-5.7975,1140,0.3015,1.0361,0.291,-3422.5294,2166,677.307,388.7328,-0.3693,1079,1087,-2.4589,330.3263,346.9807,4.7932,0.659,0.3763,176.0925,3.1003,1.2854,302.687,5.3291,2.3469
zXGtFbB75U7OR8k0l1fj,2/20/25,14:57:46,WLAX38,NA,Countermovement Jump,,,565.007,0.2247,120.9181,-0.2895,2392.1569,-3640.1632,1054,186.5464,886.152,156.8391,1076,190.4401,959.1824,169.7647,1182,209.2009,0.256,33.3768,0.204,26.5971,0.307,40.0261,0.426,0.767,65.2671,121.5229,475.5085,186.7899,1.8619,-0.7241,-1.1344,1.1928,2.0995,2.2301,-590.7973,-10.2578,-794.0845,-13.7874,1089.2628,18.9125,39.0394,2248.4748,-1.487,530,546,-5.2856,419.6569,466.4951,-0.3384,589,593,-3.9362,460.7134,498.4691,3.6885,1240.1961,1151.9608,-10.061,-7.5586,990,0.218,0.6922,0.315,-3612.1888,1324,687.0879,234.3334,-8.9124,603,721,-11.9946,302.3374,384.7505,21.4211,0.5554,0.2929,180.5285,3.1344,1.1332,294.98,5.1216,2.11
FqLbVQVyxyC8GK26exVh,2/20/25,14:57:39,WLAX38,NA,Countermovement Jump,,,564.927,0.2528,128.2569,-0.2853,2661.3757,-3736.4689,1066,188.6969,910.5979,161.1886,1087,192.4142,980.3948,173.5436,1178,208.5225,0.255,33.8645,0.189,25.0996,0.309,41.0359,0.446,0.753,65.0803,128.8996,475.3135,193.9799,1.9806,-0.7119,-1.1319,1.2473,2.2272,2.3441,-597.3323,-10.3727,-850.562,-14.7701,1168.8172,20.2966,41.3055,2378.6538,-3.2199,526,561,-4.8256,433.328,477.2698,-2.2071,576,602,-0.7579,486.4822,493.9126,4.9702,1396.8254,1264.5503,-9.233,-1.4966,1170,0.2332,0.7402,0.315,-4135.0356,1700,673.2786,300.9238,-16.2353,712,988,-18.8236,273.2718,400.0068,31.6914,0.5923,0.3358,171.8515,2.9842,1.1301,303.462,5.2696,2.2384
ibf9o1p1Ie08yXWn83lz,2/13/25,15:03:28,WLAX38,NA,Countermovement Jump,,,564.35,0.2644,131.0242,-0.3096,2737.1134,-3537.2947,1095,194.0285,906.3505,160.6008,1098,194.5601,987.6774,175.0115,1153,204.3058,0.296,37,0.194,24.25,0.31,38.75,0.463,0.8,66.0811,131.759,482.2725,197.8401,1.9939,-0.7268,-1.1522,1.2787,2.2776,2.3757,-606.9974,-10.5513,-834.3046,-14.5026,1204.9595,20.9456,41.2232,2371.4891,-8.0146,505,593,-9.798,408.7732,497.5773,-2.3417,563,590,-2.5188,481.4,506.2774,2.0716,1396.9072,1340.2062,-17.8767,-4.9381,930,0.2576,0.8672,0.297,-3788.1442,1638,704.7129,290.2454,10.8669,908,730,-3.5013,340.0194,364.6935,6.7607,0.5787,0.3305,175.565,3.0518,1.1487,306.7075,5.3314,2.2903
b9iwZPetxfh4SxaKyZEW,2/13/25,15:03:16,WLAX38,NA,Countermovement Jump,,,564.313,0.2725,133.0019,-0.2828,3245.7143,-4002.9279,1132,200.5979,957.9029,169.7467,1133,200.7751,1029.4161,182.4193,1193,211.4075,0.247,34.887,0.175,24.7175,0.286,40.3955,0.47,0.708,68.5912,133.5725,462.312,202.1637,1.9474,-0.7392,-1.1928,1.3295,2.3121,2.4186,-650.9825,-11.3167,-924.3555,-16.069,1290.1228,22.4275,43.0515,2476.5032,-3.0891,549,584,-2.7578,465.7429,492.16,-3.6044,575,618,-2.9296,499.6294,529.7867,0.7042,1634.2857,1611.4286,-5.3788,-5.6858,990,0.2653,0.9683,0.274,-4461.0701,1314,697.003,232.8495,-29.5282,463,851,-5.2208,330.3071,366.696,9.9253,0.6638,0.3848,167.346,2.9091,1.1924,294.966,5.1277,2.322
UJX1SVngIBSOhKvRSXcZ,2/6/25,14:58:51,WLAX38,NA,Countermovement Jump,,,568.551,0.2686,133.0476,-0.342,2919.1919,-3347.6416,1145,201.3891,986.3434,173.4837,1152,202.6203,960.2581,168.8957,1145,201.3891,0.239,30.7198,0.198,25.4499,0.341,43.8303,0.465,0.778,82.4304,134.1311,523.0105,216.5615,1.6272,-0.8756,-1.4316,1.2997,2.2957,2.396,-797.794,-13.7654,-1150.6156,-19.8532,1188.653,20.5095,40.432,2343.2894,0.6944,580,572,4.3606,514.6768,471.6667,-0.4367,570,575,-4.3885,459.0587,501.1994,-11.0727,1297.9798,1621.2121,8.3974,-8.3803,1060,0.2587,0.9581,0.27,-4584.7549,1540,695.0868,270.864,-21.9481,601,939,-10.4249,311.3123,383.7745,18.882,0.5977,0.3453,195.0035,3.3647,1.4223,328.007,5.6596,2.3144
SQJ4LBkAkxB6Eode8EKH,2/6/25,14:58:45,WLAX38,NA,Countermovement Jump,,,568.88,0.2787,135.6006,-0.3121,3337.0166,-3742.3976,1168,205.3157,1016.8398,178.7442,1168,205.3157,1019.7475,179.2553,1167,205.1399,0.265,35.4752,0.181,24.2303,0.301,40.2945,0.477,0.747,80.7737,136.2741,491.248,217.0478,1.6871,-0.8392,-1.3954,1.3343,2.3384,2.428,-789.3206,-13.6114,-1155.9051,-19.9329,1287.9164,22.2094,41.8687,2427.9571,0.1712,585,583,-0.2706,507.0442,509.7956,0.4284,586,581,1.8173,519.1395,500.608,-3.6424,1607.7348,1729.2818,-0.5298,3.54,N/A,0.2758,1.003,0.275,-4139.6834,1512,656.3155,265.7854,29.7619,981,531,0.8286,330.877,325.4385,N/A,0.6386,0.3731,183.741,3.1685,1.3929,307.507,5.3028,2.35
8rZEmSQmLc7TrykZpfX8,2/25/25,14:01:06,WLAX20,NA,Countermovement Jump,,,699.777,0.2202,148.284,-0.1837,9589.2857,-9709.8925,1784,254.9384,1262.5982,180.4287,1775,253.6522,1464.0821,209.2212,1905,272.2296,0.254,45.2763,0.112,19.9643,0.195,34.7594,0.42,0.561,62.4945,149.9145,427.2405,212.409,2.3988,-0.5946,-0.8895,1.4042,2.0788,2.2149,-668.0038,-9.3646,-867.3359,-12.159,1776.6481,24.9064,40.5795,2894.6607,3.5493,919,856,7.1487,676.4286,586.1696,0.9974,962,943,1.3892,742.2103,721.8718,0.5587,4821.4286,4767.8571,13.387,2.7497,500,0.2114,1.5659,0.135,-23614.6232,3330,993.002,475.8659,-15.6757,1404,1926,-19.5994,399.19,593.812,32.7887,0.7487,0.3926,140.8695,1.9748,0.8761,286.371,4.0146,2.1016
nwrQGNld3X8AI6g0hx4o,2/25/25,14:00:59,WLAX20,NA,Countermovement Jump,,,700.298,0.2243,149.7397,-0.191,11203.7037,-10030.3411,1916,273.5978,1289.963,184.202,1909,272.5982,1468.9235,209.7569,1955,279.1669,0.324,51.5924,0.108,17.1975,0.196,31.2102,0.42,0.628,63.0743,151.5921,427.557,214.6664,2.4034,-0.6223,-0.9,1.4349,2.0976,2.2343,-703.4827,-9.8546,-910.3485,-12.7525,1809.8449,25.3529,40.2843,2875.742,3.824,991,918,7.8914,695.8796,594.0833,2.3018,1000,955,2.5671,753.3163,715.6071,0,5601.8519,5601.8519,14.6874,5.0053,570,0.207,1.6049,0.129,-36419.4378,3178,952.4281,453.8068,-8.3071,1457,1721,-7.4712,440.6351,511.793,13.9006,0.6688,0.3571,138.7065,1.943,0.8836,288.8505,4.0463,2.1236
TEs0qX20e0nWrIDJFLae,2/20/25,13:00:37,WLAX20,NA,Countermovement Jump,,,708.605,0.2107,146.8572,-0.23,8228.3465,-7638.7883,1757,247.952,1270.0472,179.232,1754,247.5286,1349.4913,190.4434,1771,249.9277,0.376,51.296,0.127,17.3261,0.23,31.3779,0.412,0.733,70.7767,148.2679,472.0165,219.0445,2.0949,-0.6621,-0.9899,1.398,2.0331,2.1915,-747.8587,-10.3534,-988.2315,-13.6812,1642.7791,22.7428,36.0747,2605.7827,2.6226,900,854,3.9666,660.2126,609.8346,2.3151,906,865,1.3883,684.113,665.3783,-2.3923,4015.748,4212.5984,7.669,2.7386,620,0.2036,1.5084,0.135,-20793.0682,3318,937.7919,468.2439,-14.5268,1418,1900,-20.8821,370.9806,566.8113,34.5512,0.5621,0.2874,160.7695,2.2257,0.9798,311.247,4.3089,2.0526
X4WGC0WaEIdVjeRKbEjx,2/20/25,13:00:32,WLAX20,NA,Countermovement Jump,,,708.987,0.195,141.3772,-0.2134,8352,-8228.3946,1756,247.6773,1291.4,182.1472,1756,247.6773,1358.211,191.5707,1776,250.4982,0.251,42.2559,0.125,21.0438,0.218,36.7003,0.399,0.594,72.2751,142.3948,457.8525,214.67,1.9702,-0.659,-1.0047,1.3483,1.9562,2.1079,-759.026,-10.5024,-1013.9137,-14.0292,1593.3193,22.0462,35.211,2544.7629,2.0501,896,860,1.6187,656.152,635.248,2.7027,912,864,3.8009,704.9174,653.2936,-2.1073,4088,4264,3.2099,7.3054,610,0.1936,1.4235,0.136,-22148.8645,2549,934.3148,359.527,-3.727,1227,1322,9.5917,511.9656,422.3492,17.5219,0.6717,0.3283,160.8985,2.2263,1,296.954,4.1088,1.9703
bu60gJb1ggy3zRrE1KP9,2/13/25,13:00:32,WLAX20,NA,Countermovement Jump,,,703.331,0.2165,147.7698,-0.2056,10675.6757,-9174.8748,1886,268.1525,1387.1982,197.2326,1884,267.8682,1428.1024,203.0484,1890,268.7213,0.292,48.0263,0.111,18.2566,0.205,33.7171,0.411,0.608,75.3118,149.5076,447.072,224.8194,1.9852,-0.7003,-1.0653,1.4009,2.0611,2.1846,-858.9723,-11.9809,-1156.1798,-16.1263,1731.6447,24.1528,37.4639,2685.9875,4.9894,989,895,6.6782,739.9189,647.2793,4.4444,987,903,1.5969,725.4537,702.6488,2.1097,5450.4505,5225.2252,12.5505,3.1671,660,0.1966,1.4142,0.139,-24744.0023,3039,916.4424,432.0867,-13.5242,1314,1725,-25.4313,341.6894,574.753,40.5578,0.676,0.3561,153.3815,2.1394,1.0504,293.6905,4.0964,2.0853
LXbruxQTtsimDBzWrHUP,2/13/25,13:00:26,WLAX20,NA,Countermovement Jump,,,703.394,0.2153,147.3678,-0.1994,8204.918,-8575.0626,1710,243.107,1302.8443,185.2225,1707,242.6805,1422.0631,202.1716,1777,252.6322,0.294,47.2669,0.122,19.6141,0.206,33.119,0.415,0.622,72.6279,148.8808,452.222,221.5088,2.0499,-0.6633,-1.0246,1.3508,2.0553,2.1712,-775.1099,-10.8102,-1062.2897,-14.8154,1688.7282,23.5521,38.1772,2737.3731,4.628,893,814,4.7884,682.6148,620.2295,2.5324,911,866,1.6696,722.9029,699.1602,1.0989,4147.541,4057.377,9.1589,3.3015,N/A,0.2053,1.6162,0.127,-27994.9607,2904,804.9795,412.8554,-23.0716,1117,1787,-17.64,331.4905,473.489,N/A,0.6672,0.3461,158.442,2.2097,1.0129,293.78,4.0973,2.0764
d3zSdbGyVANxwrpDspU3,2/6/25,11:26:16,WLAX20,NA,Countermovement Jump,,,697.193,0.2331,151.9797,-0.182,13340.2062,-10920.5043,1987,285,1460.5155,209.4851,1987,285,1513.8602,217.1365,2025,290.4504,0.304,51.7888,0.097,16.5247,0.186,31.6865,0.424,0.587,73.3873,152.8771,423.57,226.2644,2.0832,-0.6659,-1.0359,1.4533,2.1385,2.2523,-857.3615,-12.0637,-1178.1888,-16.578,1890.8001,26.6049,41.6036,2956.7557,-2.466,969,1018,-2.6131,711.1753,749.3402,-2.1235,991,1034,-0.608,752.328,761.5323,-1.8547,6546.3918,6793.8144,-5.1014,-1.2213,870,0.2064,1.5174,0.136,-28671.8571,3550,861.2517,509.1847,-12.4507,1554,1996,-19.7741,345.4736,515.7782,33.0297,0.7223,0.3971,141.015,1.9842,1.0326,282.555,3.9757,2.1511
SL8vRMKyClMrl3Smm0pq,2/6/25,11:26:10,WLAX20,NA,Countermovement Jump,,,698.494,0.2342,152.627,-0.1911,9256.1983,-9554.6576,1826,261.4196,1288.5537,184.476,1820,260.5606,1477.3604,211.5065,1896,271.4411,0.3,48.5437,0.121,19.5793,0.197,31.877,0.423,0.618,70.8307,154.3307,447.2825,225.1614,2.1789,-0.6651,-1.0093,1.4213,2.1436,2.2586,-764.3155,-10.7344,-1004.4428,-14.1069,1826.8292,25.6569,41.323,2942.2928,-1.0989,900,920,-4.8507,613.0248,675.5289,-1.2658,936,960,1.3723,748.8173,728.5431,5,4859.5041,4396.6942,-9.317,2.682,730,0.2035,1.6546,0.123,-62071.4458,2850,898.4397,408.0207,-10.8772,1270,1580,-4.2876,429.9589,468.4808,8.2124,0.6845,0.379,155.3485,2.1818,0.9948,291.934,4.1001,2.1675
ualIZrq4mzHQuFzQQlGB,2/25/25,16:02:05,WLAX50, ,Countermovement Jump,,,634.229,0.2052,129.7268,-0.1564,8304,-10764.582,1684,265.5192,1087.464,171.4624,1675,264.1002,1331.2834,209.9058,1743,274.8219,0.186,37.3494,0.125,25.1004,0.187,37.5502,0.411,0.498,56.1319,131.1692,385.1805,187.3011,2.3368,-0.611,-0.8812,1.3433,2.0066,2.1228,-588.2917,-9.0995,-744.0666,-11.5089,1551.2265,23.9937,38.721,2503.3644,-6.7463,781,894,-16.7634,452.584,634.88,-5.7946,821,922,-4.6138,634.9305,696.3529,11.9461,4648,3656,-28.8759,-8.8288,N/A,0.2072,1.5694,0.132,-20233.4715,3268,813.221,515.2713,-5.3856,1546,1722,-2.458,396.616,416.605,N/A,0.8253,0.4121,135.4105,2.0945,0.8682,249.77,3.8633,2.0289
x0khbM9kEANoo8z501LH,2/25/25,16:01:50,WLAX50, ,Countermovement Jump,,,636.297,0.1796,121.7447,-0.1444,7286.8217,-10995.6583,1588,249.569,1021.9302,160.6059,1577,247.8402,1354.5471,212.8797,1786,280.6865,0.18,37.5783,0.129,26.9311,0.17,35.4906,0.4,0.479,49.2742,122.878,362.405,172.1522,2.4938,-0.5288,-0.7677,1.2708,1.877,2.0023,-484.6342,-7.4718,-592.622,-9.1366,1484.1253,22.8812,37.9218,2459.6866,-4.3754,754,823,-17.0031,424.0853,597.845,-3.4714,862,924,-6.1957,635.3118,719.2353,12.766,4108.5271,3178.2946,-29.2197,-11.6404,N/A,0.2118,1.3578,0.156,-9398.133,2288,813.0994,359.5805,0.0874,1145,1143,2.0831,415.0187,398.0807,N/A,0.8351,0.3749,131.3565,2.0252,0.7597,231.0485,3.5622,1.8945
